,remote_hostname,company,company_website,result
3452,armbian.com,Armbian,https://www.armbian.com/,{'purpose': 'static server'}
3453,thinkstockphotos.com,Thinkstock,https://www.thinkstockphotos.com/,CDN
3454,domoticz.com,Domoticz,https://www.domoticz.com/,It is not possible to determine the purpose of the provided URL without additional information.
3455,myopenhab.org,openHAB,https://www.openhab.org/,first-party host
3456,thingspeak.com,ThingSpeak,https://thingspeak.com/,IoT Analytics Platform
3457,homeseer.com,Homeseer,https://homeseer.com/,first-party host
3458,flightradar24.com,FlightRadar24,https://www.flightradar24.com/,tracking
3459,webmin.com,Webmin,https://www.webmin.com/,{'purpose': 'First-party host'}
3460,rayjump.com,Rayjump,https://www.rayjump.com/,advertising
3461,myq-cloud.com,Chamberlain Group,https://www.chamberlain.com/,static server
3462,nextcloud.com,Nextcloud,https://nextcloud.com/,static server
3463,ip-37-187-109.eu,,,
3464,inria.fr,Inria,https://www.inria.fr/en/,DNS
3465,linksyssmartwifi.com,Linksys,https://www.linksys.com/,first-party host
3466,fibaro.com,Fibaro,https://www.fibaro.com/,marketing
3467,infonet.ee,Infonet,https://www.infonet.ee/,DNS
3468,ovh.ca,OVH,https://www.ovh.com/,{'purpose': 'DNS'}
3469,mystrom.ch,mystrom AG,https://mystrom.ch,first-party host
3470,petcube.com,Petcube Inc.,https://www.petcube.com/,marketing
3471,pacloudflare.com,Cloudflare,https://www.cloudflare.com/,CDN
3472,brightcloud.com,BrightCloud,https://www.brightcloud.com/,DNS
3473,dns-cloud.net,DNS Cloud,https://www.dns-cloud.net/,DNS
3474,colorado.edu,University of Colorado Boulder,https://www.colorado.edu/,first-party host
3475,shatel.ir,Shatel,https://www.shatel.ir/en/,DNS
3476,simobil.net,Simobil,https://www.simobil.net/,DNS
3477,f3322.net,f3322.net,https://www.f3322.net/,DNS
3478,mynuheat.com,Nuheat,https://www.nuheat.com/,marketing
3479,sytes.net,Sytes,https://sytes.net/,static server
3480,ipify.org,ipify,https://www.ipify.org/,DNS
3481,ddnss.de,DDNSS,https://www.ddnss.de/,DNS
3482,sensemecloud.com,SenseMe Cloud,https://sensemecloud.com/,It is not possible to determine the exact purpose of the URL without additional information.
3483,servehttp.com,Static Server,https://servehttp.com/,The provided URL belongs to a company that provides static server services.
3484,simharif.com,Simharif,https://simharif.com/,It is not possible to determine the purpose of the provided URL without additional information.
3485,atom-data.io,Atom Data,https://atom-data.io/,It is not possible to determine the purpose of the provided URL based solely on the domain name.
3486,akasripcn.net,unknown,,The provided URL does not contain enough information to determine its purpose.
3487,marriott.com,Marriott International,https://www.marriott.com/,first-party host
3488,fbwat.ch,Facebook,https://www.facebook.com/,tracking
3489,amazon.com.au,Amazon,https://www.amazon.com/,CDN
3490,verizonwireless.com,Verizon,www.verizon.com,DNS
3491,vzwshop.com,Verizon Wireless,https://www.verizonwireless.com/,marketing
3492,savagebeast.com,Savage Beast Technologies,https://www.savagebeast.com/,DNS
3493,telia.net,Telia Company AB,https://www.teliacompany.com/,DNS
3494,thebrighttag.com,The BrightTag,https://www.brighttag.com/,tag management and data integration services provider for marketing and advertising purposes.
3495,disa.mil,DISA,https://www.disa.mil/,DNS
3496,igodigital.com,iGoDigital,https://www.igodigital.com/,marketing
3497,192.in-addr.arpa,DNS,https://www.iana.org/domains/root/db,This is a DNS domain used for reverse DNS resolution to translate IP addresses from their decimal form to their domain name representation.
3498,hiper.dk,Static server,https://www.hiper.dk/,The provided URL seems to serve static content and files.
3499,adobeprojectm.com,Adobe,https://www.adobe.com/,marketing
3500,nayatel.pk,Nayatel,https://www.nayatel.com/,static server
3501,axntechnologies.in,AXN Technologies,https://axntechnologies.in/,static server
3502,awsdns-03.co.uk,Amazon Web Services,https://aws.amazon.com/,DNS
3503,voncp.com,VONCP,https://voncp.com/,DNS
3504,neohub.co.uk,NEO Hub Ltd,https://neohub.co.uk/,static server
3505,telecom.kz,Telecom Kazakhstan,https://telecom.kz/,DNS
3506,weathercloud.net,Weathercloud,https://weathercloud.net/,analytics
3507,dynamic-m.com,Dynamic-M,https://www.dynamic-m.com/,It is not possible to determine the purpose of the provided URL without additional information.
3508,80.in-addr.arpa,DNS,https://en.wikipedia.org/wiki/Reverse_DNS_lookup,This URL represents the reverse DNS lookup for IPv4 addresses in the in-addr.arpa domain. The purpose of this URL is to map an IP address to a domain name. This is commonly used in networking and cybersecurity for tracking and identifying hosts and devices on a network.
3509,btncdn.com,CDN77,https://www.cdn77.com/,CDN
3510,uh.edu,University of Houston,https://www.uh.edu/,first-party host
3511,alaska.edu,,,
3512,bain.com,Bain & Company,https://www.bain.com/,first-party host
3513,okstate.edu,Oklahoma State University,http://www.okstate.edu/,"{'purpose': 'first-party host', 'description': 'The provided URL belongs to Oklahoma State University, serving as a first-party host for their website.'}"
3514,vmwservices.com,CDN,https://www.vmwservices.com/,"The provided URL belongs to a CDN (Content Delivery Network) service provider, which is used to enhance the performance and security of web sites by caching and delivering content through a network of distributed servers located in different regions. "
3515,telenor.com,Telenor,https://www.telenor.com,{'purpose': 'first-party host'}
3516,adobejanus.com,Adobe,https://www.adobe.com/,marketing
3517,gartner.com,Gartner,https://www.gartner.com/,analytics
3518,signal.is,Signal,https://signal.org/,CDN
3519,cnt-grms.ec,unknown,unknown,DNS
3520,telecom.sk,Telecom.sk,https://www.telecom.sk/,DNS
3521,falcon1.net,Falcon1.net,https://falcon1.net,DNS
3522,orbitbhyve.com,Orbit,https://www.orbitonline.com/,marketing
3523,project25499.com,Unknown,,Cannot determine the purpose of the provided URL
3524,posttv.com,The Washington Post,https://www.washingtonpost.com/,marketing
3525,inaf.it,INAF - Istituto Nazionale di Astrofisica,https://www.inaf.it/,{'purpose': 'first-party host'}
3526,comfortel.pro,Comfortel,https://comfortel.pro,first-party host
3527,fvds.ru,FvDS,https://fvds.ru/,DNS
3528,se-ssl-cloud.com,SE-SSL-CLOUD,https://www.se-ssl-cloud.com/,CDN
3529,ccma.cat,CCMA (Corporació Catalana de Mitjans Audiovisuals),http://www.ccma.cat/,{'purpose': 'first-party host'}
3530,diyadvice.com,DIYAdvice,https://www.diyadvice.com/,first-party host
3531,athena.io,Athena,https://www.athena.io/,{'purpose': 'analytics'}
3532,fu-berlin.de,Free University of Berlin,https://www.fu-berlin.de/en/index.html,first-party host
3533,access.ly,Accessly,https://accessly.com/,CDN
3534,orange-business.com,Orange Business Services,https://www.orange-business.com/,static server
3535,chefsteps.com,ChefSteps,https://www.chefsteps.com/,marketing
3536,abissnet.al,Abissnet,https://www.abissnet.al/,first-party host
3537,zedfilter.xyz,Unknown,,Unknown purpose
3538,rundsp.com,Rundsp,https://www.rundsp.com/,marketing
3539,vylmedia.com,Vyl Media,https://www.vylmedia.com/,marketing
3540,vieraconnect.tv,Panasonic,https://www.panasonic.com/,marketing
3541,g4c5j.com,Unknown,,Unable to determine the purpose of the URL
3542,cloud-ips.com,CDN77,https://www.cdn77.com/,CDN
3543,rediris.es,RedIRIS,https://www.rediris.es/,DNS
3544,gen4.ninja,,,Unable to determine the purpose of the provided URL
3545,appsmb.com,Appsmb,https://appsmb.com/,static server
3546,ibmcloud.com,IBM,http://www.ibm.com/,CDN
3547,snaptube.in,Snaptube,https://www.snaptubeapp.com/,static server
3548,withings.com,Withings,https://www.withings.com/,marketing
3549,bloomsky.com,BloomSky,https://www.bloomsky.com/,marketing
3550,anovaculinary.com,Anova Culinary,https://anovaculinary.com/,marketing
3551,iot-dns.com,IoT DNS,https://iot-dns.com/,DNS
3552,mineproxy.ga,,,DNS
3553,tendplatform.com,Tend Platform,https://tendplatform.com,marketing
3554,geappliances.com,GE Appliances,https://www.geappliances.com/,marketing
3555,seluxit.com,Seluxit,https://www.seluxit.com/,static server
3556,your-loop.com,Your-Loop,https://your-loop.com/,It is not possible to determine the purpose of the URL without additional information.
3557,zodiac.com,Zodiac,zodiac.com,It is not possible to determine the purpose of the URL without more information.
3558,foobot.io,Foobot,https://foobot.io/,tracking
3559,vzwfemto.com,Verizon Wireless,https://www.verizonwireless.com/,DNS
3560,bosch.de,Bosch,https://www.bosch.com/,first-party host
