,remote_hostname,company,company_website,result
1957,godaddy.com,GoDaddy,https://www.godaddy.com/,DNS
1958,jpush.cn,JPush,https://www.jiguang.cn/,marketing
1959,fbpigeon.com,Facebook,www.facebook.com,advertising
1960,aliyun.com,Alibaba Group,https://www.alibaba.com/,CDN
1961,viafoura.net,Viafoura,https://viafoura.com/,analytics
1962,tapjoyads.com,Tapjoy,https://www.tapjoy.com/,advertising
1963,nordstrom.com,Nordstrom,nordstrom.com,first-party host
1964,exct.net,ExactTarget,https://www.exacttarget.com/,Marketing
1965,youview.tv,YouView TV,https://www.youview.com/,first-party host
1966,todoist.com,Doist,https://doist.com/,Productivity and task management platform
1967,at-o.net,A.T. Communications,https://www.at-communications.com/,DNS
1968,cqloud.com,Cqloud,https://cqloud.com,unknown
1969,rollbar.com,Rollbar,https://rollbar.com/,analytics
1970,smartcasttv.com,VIZIO,https://www.vizio.com/,first-party host
1971,nasa.gov,NASA,www.nasa.gov,first-party host
1972,usersnap.com,Usersnap,https://usersnap.com,marketing
1973,worldtravelling.com,World Travelling,www.worldtravelling.com,first-party host
1974,awsstatic.com,Amazon Web Services,https://aws.amazon.com/,static server
1975,atdmt.com,ATDMT,https://www.atdmt.com/,advertising
1976,ninthdecimal.com,NinthDecimal,https://www.ninthdecimal.com/,marketing
1977,1and1.com,1&1,https://www.ionos.com/,DNS
1978,getmysa.com,Mysa,https://getmysa.com/,first-party host
1979,nortoncdn.com,Norton,https://www.norton.com/,CDN
1980,ipinfo.io,ipinfo.io,https://ipinfo.io/,DNS
1981,corio.com,Corio,https://www.corio.com/,first-party host
1982,merriam-webster.com,Merriam-Webster,merriam-webster.com,Dictionary and thesaurus website (first-party host)
1983,lenovo.com,Lenovo,lenovo.com,first-party host
1984,ip-37-187-113.eu,,,
1985,audioscrobbler.com,Last.fm,https://www.last.fm/,analytics
1986,tu-berlin.de,Technical University of Berlin,https://www.tu-berlin.de/,First-party host
1987,thethings.network,The Things Network,https://www.thethingsnetwork.org/,IoT network platform for LoRaWAN devices
1988,onelink.me,AppsFlyer,https://www.appsflyer.com/,marketing
1989,hanbang.org.cn,Hanbang,hanbang.org.cn,first-party host
1990,chinamobile.com,China Mobile,https://www.chinamobile.com/,first-party host
1991,adsl-pool.sx.cn,"Shanxi Broadcast and TV Network Intermediary Co., Ltd",https://www.sxchinaunicom.com/,DNS
1992,chinaunicom.com,China Unicom,http://www.chinaunicom.com/,first-party host
1993,ctm.net,CTM Communications,https://www.ctm.net/,CDN
1994,ctinets.com,CTINETS,https://www.ctinets.com/,CDN
1995,ddnsfree.com,No-IP,https://www.noip.com/,DNS
1996,f3322.org,f3322.org,http://www.f3322.org/,DNS
1997,ablenetvps.ne.jp,ABlenet VPS,https://www.ablenetvps.ne.jp/,static server
1998,mmstat.com,Alibaba Group,https://www.alibaba.com/,analytics
1999,sogou.com,Sogou,https://www.sogou.com/,Search engine and browser provider
