,remote_hostname,company,company_website,result
2740,v2cdn.net,Verizon Digital Media Services,https://www.verizondigitalmedia.com/,CDN
2741,orange.fr,Orange,https://www.orange.com/,first-party host
2742,samsungcloudprint.com,Samsung,https://www.samsung.com/,CDN
2743,familyds.com,Family Dental Solutions,https://www.familydentalsolutions.com/,first-party host
2744,ispyconnect.com,iSpyConnect,https://www.ispyconnect.com/,first-party host
2745,huawei.com,Huawei Technologies Co. Ltd.,https://www.huawei.com/,first-party host
2746,pvoutput.org,PVOutput,https://pvoutput.org/,Analytics
2747,supercell.net,Supercell,https://supercell.com/,first-party host
2748,clashroyale.com,Supercell,supercell.com,marketing
2749,coolkit.cn,CoolKit,https://www.coolkit.cn/,IoT device management and control platform
2750,southwest.com,Southwest Airlines,southwest.com,first-party host
2751,cisco.com,Cisco,https://www.cisco.com/,first-party host
2752,olark.com,Olark,https://www.olark.com/,marketing
2753,btguard.com,BTGuard,btguard.com,VPN service provider
2754,dyndns-ip.com,Dyn,https://dyn.com/,DNS
2755,pushnami.com,Pushnami,pushnami.com,marketing
2756,teliacarrier.com,Telia Carrier,https://www.teliacarrier.com/,CDN
2757,idevicesinc.com,iDevices,www.idevicesinc.com,First-party host
2758,dmdsdp.com,,,
2759,avm.de,AVM GmbH,https://avm.de/,First-party host
2760,unsplash.com,Unsplash,https://unsplash.com/,static server
2761,bgchprod.info,BG Electrical,https://www.bgelectrical.uk/,CDN
2762,insteon.com,Insteon,https://insteon.com/,first-party host
2763,rainforestautomation.com,Rainforest Automation,rainforestautomation.com,first-party host
2764,sonarr.tv,Sonarr,https://sonarr.tv/,first-party host
2765,cablesurf.de,Cablesurf,https://www.cablesurf.de/,First-party host
2766,magichue.net,MagicHue,https://magichue.net/,IoT device management
2767,bang-olufsen.com,Bang & Olufsen,https://www.bang-olufsen.com/,first-party host
2768,reliablehosting.com,Reliable Hosting,https://www.reliablehosting.com,Static Server
2769,strongconnectivity.com,StrongConnectivity,https://www.strongconnectivity.com,first-party host
2770,wirelesscar.net,WirelessCar,https://www.wirelesscar.com/,first-party host
2771,ubc.ca,University of British Columbia,https://www.ubc.ca/,first-party host
2772,plus.net,Plusnet,www.plus.net,first-party host
2773,riksnet.se,Riksnet AB,https://www.riksnet.se/,first-party host
2774,vtuner.com,vTuner,https://www.vtuner.com/,first-party host
2775,cpx.to,CPX Interactive,https://www.cpx.io/,advertising
2776,isc.org,Internet Systems Consortium,https://www.isc.org/,DNS
2777,shalltry.com,Shalltry,https://shalltry.com,first-party host
2778,livejasmin.com,LiveJasmin,https://www.livejasmin.com/,adult entertainment website
2779,xnxx-cdn.com,XNXX,https://www.xnxx.com/,CDN
2780,xnxx.com,xnxx,https://www.xnxx.com/,adult content
2781,exosrv.com,ExoClick,https://www.exoclick.com/,advertising
2782,exoclick.com,ExoClick,https://www.exoclick.com/,advertising
2783,kunlunca.com,,,
2784,mozgcp.net,Moz,https://moz.com/,CDN
2785,pinterest.co.uk,Pinterest,https://www.pinterest.com/,marketing
2786,connatix.com,Connatix,https://connatix.com/,advertising
2787,tubemogul.com,Adobe,https://www.adobe.com/,advertising
2788,dianomi.com,Dianomi,https://www.dianomi.com/,marketing
2789,moengage.com,MoEngage,https://www.moengage.com/,marketing
2790,wuwuquj.com,,,
2791,n1272adserv.xyz,Unknown,,advertising
2792,cintnetworks.com,Cint Networks,https://www.cint.com/,analytics
2793,visualwebsiteoptimizer.com,Visual Website Optimizer,https://vwo.com/,A/B testing and conversion optimization platform
2794,rdtcdn.com,Reddit,www.reddit.com,CDN
2795,overcast.fm,Overcast,https://overcast.fm/,Podcast hosting and streaming platform - first-party host
2796,wavecable.com,Wave Broadband,https://residential.wavebroadband.com/,first-party host
2797,nrc.ca,National Research Council Canada,www.nrc-cnrc.gc.ca,static server
2798,contentful.com,Contentful,https://www.contentful.com/,"CMS (Content Management System) and API for creating, managing and publishing content"
2799,nynex.de,NYNEX,https://www.verizon.com/,DNS
