,remote_hostname,company,company_website,result
1593,webmd.com,WebMD,www.webmd.com,Health Information and Medical Knowledge Platform
1594,mashable.com,Mashable,https://mashable.com/,media/news website
1595,arc.pub,Arc Publishing,https://www.arcpublishing.com/,CMS and digital experience platform for news media organizations.
1596,zopim.com,Zopim,https://www.zopim.com/,live chat and customer support software
1597,zendesk.com,Zendesk,https://www.zendesk.com/,"{'purpose': 'Customer service and support software', 'function': 'Provides cloud-based customer service and support software for businesses.', 'service': 'SaaS'}"
1598,1password.com,1Password,https://1password.com/,password management and security
1599,mktoresp.com,Marketo,https://www.marketo.com/,marketing
1600,marketwatch.com,MarketWatch,https://www.marketwatch.com/,finance news and information
1601,flexibits.com,Flexibits,https://flexibits.com/,"tracking, software, and productivity tools"
1602,1password.ca,1Password,https://1password.com/,Password management and security
1603,hover.com,Hover,https://www.hover.com/,DNS
1604,backblazeb2.com,Backblaze,https://www.backblaze.com/,Storage and cloud backup services provider
1605,networking.apple,Apple Inc.,https://www.apple.com/,DNS
1606,page.link,Page.link,https://page.link/,URL shortening and deep linking platform
1607,waipu.tv,waipu.tv,https://www.waipu.tv/,"{'purpose': 'Video Streaming', 'type': 'CDN'}"
1608,bitmovin.com,Bitmovin,https://bitmovin.com/,CDN
1609,wpstr.tv,"WPSTR Media, LLC",https://wpstr.tv/,Video streaming platform
1610,split.io,Split,https://www.split.io/,Feature Flagging and Experimentation
1611,sfr.net,SFR,https://www.sfr.fr/,DNS
1612,dal.ca,Dalhousie University,https://www.dal.ca/,DNS
1613,dotsrc.org,Dotsrc.org,https://dotsrc.org/,Static Server
1614,wearetriple.com,WeAreTriple,https://wearetriple.com,It is not possible to determine the purpose of the domain without further information or analysis.
1615,nluug.nl,NLUUG,https://www.nluug.nl/,"The purpose of this domain is to provide information and resources related to the NLUUG (Dutch Open Systems User Group), which is a non-profit organization dedicated to promoting the use and development of open systems and open standards in the Netherlands. The website hosts events, publications, and online forums for members and the general public."
1616,subscene.com,Subscene,https://subscene.com,"Subscene is a website that provides subtitles for movies and TV shows. Its purpose is to help non-native speakers understand the dialogue in a video. Therefore, its main purpose is to provide text-based translations and language support."
1617,byteoversea.com,Byte Oversea,byteoversea.com,The purpose of the domain is not clear without more information. It could be a static server or a website for a company providing IT services.
1618,gotinder.com,Tinder,https://www.gotinder.com/,Dating and matchmaking platform
1619,kxcdn.com,KeyCDN,https://www.keycdn.com/,CDN (Content Delivery Network)
1620,hpeprint.com,HP Inc.,https://www.hp.com/,This domain is used for printing from mobile devices through HP ePrint app and cloud services.
1621,dognzb.cr,dognzb.cr,https://dognzb.cr/,It is not possible to determine the purpose of this domain without further information or analysis.
1622,here.com,HERE Technologies,https://www.here.com/,mapping and location data services
1623,breezein.net,Breezein,https://breezein.net/,It is not possible to determine the purpose of the domain without further information or analysis.
1624,bahnhof.se,Bahnhof,https://www.bahnhof.se/,"{'purpose': 'Static server', 'description': ""Bahnhof.se is a static website that serves as the company's online presence. It contains information about the company, its services, and contact details. The website does not appear to have any tracking, marketing, advertising, analytics, CDN, or DNS-related functionality.""}"
1625,dbankcdn.com,DBank CDN,https://dbankcdn.com/,CDN
1626,adikteev.com,Adikteev,https://www.adikteev.com/,Marketing and Advertising
1627,cam.ac.uk,University of Cambridge,https://www.cam.ac.uk/,DNS
1628,google.co.nz,Google,https://www.google.com/,Search Engine
1629,spiderspace.co.uk,SpiderSpace,https://www.spiderspace.co.uk,It is not possible to determine the purpose of the domain without further information.
1630,chickenkiller.com,Chicken Killer,chickenkiller.com,It is not possible to determine the purpose of this domain without additional information or access to its website/server logs.
1631,pushwoosh.com,Pushwoosh,https://www.pushwoosh.com/,marketing
1632,netatmo.com,Netatmo,https://www.netatmo.com/,IoT smart home devices and weather monitoring solutions
1633,bingapis.com,Microsoft Corporation,https://www.microsoft.com/,API services for Bing search engine
1634,clearleap.com,Clearleap,https://www.clearleap.com/,Video streaming platform
1635,hbonordic.com,HBO Nordic,https://www.hbonordic.com/,Video streaming service
1636,dell.com,Dell Inc.,www.dell.com,"E-commerce website selling Dell products and services, including servers, laptops, desktops, and IT solutions."
1637,wsglb0.com,Unknown,,Unable to determine the purpose of the domain
1638,zhihu.com,Zhihu,zhihu.com,Q&A and Knowledge Sharing Platform
1639,qpic.cn,"Tencent Technology (Shenzhen) Co., Ltd.",https://www.tencent.com/en-us/,CDN
1640,qlogo.cn,Tencent,https://www.tencent.com,CDN
1641,shifen.com,Shifen,shifen.com,It is not possible to determine the purpose of the domain without further information.
1642,jomodns.com,JoMo Domains,https://jomodns.com/,DNS provider
1643,cdntip.com,CDNTIP,https://cdntip.com/,"CDNTIP is a website that provides information and tips on content delivery networks (CDNs) and related technologies. It is not a CDN provider or any other type of service provider, but rather a resource for learning and staying up-to-date on CDN industry news and best practices."
1644,blizzard.com,Blizzard Entertainment,https://www.blizzard.com/,Gaming and Entertainment
1645,logitech.io,Logitech,https://www.logitech.com,"It is difficult to determine the purpose of logitech.io as it appears to be a parked domain with no active content or services. Therefore, it is unclear whether Logitech has any involvement or purpose for this specific domain."
1646,battle.net,Blizzard Entertainment,https://www.blizzard.com,Gaming Server
1647,logi.com,Logitech,https://www.logitech.com/,Marketing
1648,wustl.edu,Washington University in St. Louis,https://wustl.edu/,"{'purpose': 'Academic and Research Institution', 'services': ['website hosting', 'email services', 'authentication services', 'file sharing services', 'research computing services', 'library online resources', 'online learning management system']}"
1649,stanford.edu,Stanford University,https://www.stanford.edu/,Educational institution website
1650,uwaterloo.ca,University of Waterloo,https://uwaterloo.ca/,"{'purpose': 'Education and research institution', 'type': 'Static server and DNS'}"
1651,rit.edu,Rochester Institute of Technology,https://www.rit.edu/,"{'purpose': 'Education', 'type': 'University Website'}"
1652,globalsign.com,GlobalSign,https://www.globalsign.com/,The purpose of the domain appears to be providing SSL/TLS certificates and digital identity solutions for secure communications.
1653,metu.edu.tr,Middle East Technical University,https://www.metu.edu.tr/,"{'purpose': 'Academic and research institution', 'type': 'Static server', 'functionality': 'Hosting information about the university, its departments, faculties, research centers, academic programs, events, and news.'}"
1654,uni-bonn.de,University of Bonn,https://www.uni-bonn.de/en,DNS
1655,usertrust.com,Comodo,https://www.comodoca.com/,SSL/TLS certificates and Trust Seals provider
1656,comodoca.com,Comodo CA Limited,https://www.comodoca.com/,SSL/TLS Certificates
1657,dfn.de,DFN,https://www.dfn.de/,DNS
1658,mathjax.org,MathJax,https://www.mathjax.org/,CDN
1659,appcloudbox.net,AppCloudBox,https://www.appcloudbox.net/,"It is not possible to determine the exact purpose of the domain without further information or analysis. However, based on the company's name and website, it is possible that the domain is related to cloud-based applications or services."
1660,twilio.com,Twilio,https://www.twilio.com/,"Twilio provides a cloud communications platform that enables developers to build, scale, and operate communications within software applications. It offers APIs for messaging, voice, video, and authentication, as well as several tools for analytics and monitoring of communications."
1661,feralhosting.com,Feral Hosting,https://www.feralhosting.com/,Static server and CDN
1662,telegram.org,Telegram,telegram.org,Messaging and communication
1663,hvvc.us,Unknown,,{'purpose': 'Unknown'}
1664,ui.com,Ubiquiti Inc.,https://www.ui.com/,"The domain ui.com is the official website of Ubiquiti Inc., a technology company that offers innovative networking solutions. The purpose of the domain is to provide information about the company and its products, as well as to facilitate the purchase of their offerings."
1665,1337x.to,1337x.to,https://1337x.to/,torrent sharing
1666,resilio.com,Resilio Inc.,https://www.resilio.com/,file synchronization and transfer
1667,digitaloceanspaces.com,DigitalOcean,https://www.digitalocean.com/,static server
1668,themoviedb.org,The Movie Database,https://www.themoviedb.org/,Content Delivery Network (CDN) for movie and TV information and images
1669,npmjs.org,"npm, Inc.",https://www.npmjs.com/,Package management and distribution for Node.js
1670,aeonlucid.com,Aeon Lucid,https://aeonlucid.com,"The domain is for a company website. Without additional information, the purpose of the website cannot be determined."
1671,cinemaz.to,Cinemaz,https://cinemaz.to/,streaming service
1672,wsj.net,The Wall Street Journal,https://www.wsj.com/,news and media
1673,plesk.page,Plesk,https://www.plesk.com/,DNS
1674,giraffic.com,Giraffic,https://www.giraffic.com/,CDN
1675,yandex.com,Yandex,https://yandex.com/,"search engine, email service, online advertising, online payment service, news aggregation, online mapping, web analytics, statistical information"
1676,aliexpress.com,AliExpress,www.aliexpress.com,e-commerce
1677,ssacdn.com,SSA CDN,https://www.ssacdn.com,CDN
1678,mail.ru,Mail.ru,https://mail.ru/,Email and Communication Platform
1679,adsniper.ru,AdSniper,https://adsniper.ru/,advertising
1680,tbcache.com,TBCache,https://www.tbcache.com/,CDN (Content Delivery Network)
1681,vk.com,VKontakte,https://vk.com/,"{'purpose': 'Social Networking', 'description': 'VKontakte (also known as VK) is a social networking platform that allows users to create profiles, share content, and communicate with each other through messaging, video and voice calls, and other features.'}"
1682,yastatic.net,Yandex,https://yandex.com/,CDN
1683,i3d.net,i3d.net,https://www.i3d.net/,CDN
1684,m1-msedge.net,Microsoft Corporation,https://www.microsoft.com/,CDN (Content Delivery Network)
1685,weatherbug.net,WeatherBug,https://www.weatherbug.com/,This domain is used for providing weather-related information and services.
1686,good.com,Good,https://good.com,Insufficient information provided. Please provide specific domain name or URL to identify the purpose.
1687,numericable.net,Numericable,https://www.numericable.net/,It seems that the company website is a static server or a website hosting server.
1688,imgix.net,imgix,https://www.imgix.com/,CDN
1689,bitdefender.net,Bitdefender,https://www.bitdefender.com,DNS
1690,pigeonhole.at,Pigeonhole Live,https://pigeonhole.at/,event engagement and interaction platform
1691,lynda.com,Lynda.com,www.lynda.com,e-learning platform
1692,bitcoinstats.com,BitcoinStats,https://bitcoinstats.com/,Analytics
1693,dashdot.io,Dashdot,https://dashdot.io/,"It seems to be a website of a software development company, no specific purpose or service can be identified just by the domain name."
1694,bluematt.me,Matthew Corallo,https://bluematt.me/,"{'purpose': 'Personal website', 'type': 'Static server'}"
1695,dashjr.org,Luke Dashjr,https://dashjr.org/,Static server
1696,emzy.de,emzy.de,https://emzy.de/,static server
1697,nba.com,NBA,nba.com,"{'purpose': 'sports news, scores, stats, and video content delivery', 'type': 'static server and CDN', 'functionality': 'delivering multimedia content to users worldwide'}"
1698,paradoxplaza.com,Paradox Interactive,https://www.paradoxinteractive.com/,Marketing and E-commerce
1699,drift.com,Drift,https://www.drift.com/,marketing
1700,wbx2.com,WBX2,https://wbx2.com,It is not possible to determine the purpose of the domain with just the given information. A further analysis is required.
1701,ciscospark.com,Cisco,https://www.cisco.com/,"Unified communications and collaboration platform for messaging, meetings, and calling."
1702,dashlane.com,Dashlane,https://www.dashlane.com/,"{'purpose': ['password manager'], 'domain': ['dashlane.com'], 'features': []}"
1703,appcues.net,Appcues,https://www.appcues.com/,"The domain is used for their main website and their product, which provides in-app user onboarding, guidance, and engagement. It may also be used for tracking and analytics purposes."
1704,treasuredata.com,Treasure Data,https://www.treasuredata.com/,analytics
1705,mobilityware.com,MobilityWare,https://mobilityware.com/,{'purpose': ['Gaming']}
1706,sr.se,Sveriges Radio,https://sverigesradio.se/,DNS
1707,a-msedge.net,Microsoft,https://www.microsoft.com/,CDN
1708,alphavantage.co,Alpha Vantage Inc.,https://www.alphavantage.co/,financial data API
1709,samsungyosemite.com,Samsung,https://www.samsung.com,"It is not possible to determine the purpose of the domain with certainty because it is not currently active. However, it appears that it may have been intended for a project related to Yosemite National Park, based on the name of the domain."
1710,octoprint.org,OctoPrint,https://octoprint.org/,3D printing management software
1711,opentlc.com,OpentLC,https://www.opentlc.com/,"It appears that OpentLC is a learning platform, and their domain is used to host various training and certification courses related to technology and information systems. There is no clear indication of any other specific purpose for the domain such as tracking, marketing, advertising, analytics, CDN, static server, or DNS."
1712,gliptv.com,Gliptv,https://gliptv.com,It is not possible to determinate the purpose of the domain without further information.
1713,embed.ly,Embedly,https://embed.ly/,Embedly provides APIs and tools to help developers and publishers integrate rich media embeds into their websites and apps.
1714,pcloud.com,pCloud AG,https://www.pcloud.com/,cloud storage service
1715,azulsystems.com,Azul Systems,https://www.azul.com/,It is not possible to determine the purpose of the domain solely based on the provided information.
1716,myfritz.net,AVM GmbH,https://avm.de/,DNS
1717,meross.com,Meross,https://www.meross.com/,"It seems that meross.com is the company's main website which is used for marketing and advertising their smart home products and services. The domain also serves as a platform for customer support and e-commerce, allowing users to purchase Meross products and access tutorials and documentation for their smart home devices."
1718,tado.com,tado,tado.com,smart thermostat and home climate management solution provider
1719,mycloud.com,MyCloud,https://www.mycloud.com/,"{'purpose': 'Cloud storage and file sharing', 'category': 'Data storage and sharing'}"
1720,spreaker.com,Spreaker,https://www.spreaker.com/,Podcast hosting and distribution platform
1721,slb.com,SLB,https://www.slb.com,"It is the official website of Schlumberger Limited, a global oilfield services company. The purpose of the domain is to provide information about the company, its services, and its products to its customers and stakeholders."
1722,get.no,Get AS,https://get.no/,{'purpose': 'Internet Service Provider'}
1723,williamhill.com,William Hill,williamhill.com,Online gambling and betting platform
1724,oo-syringe.com,OO Syringe,oo-syringe.com,It is not possible to determine the purpose of the domain without further information or analysis. The domain name itself does not provide any specific clues about the intended use of the website.
1725,shopbop.com,Shopbop,https://www.shopbop.com/,e-commerce
1726,discordapp.net,Discord,https://discord.com/,Communication and collaboration platform for gaming and communities
1727,snapads.com,Snap Inc.,https://www.snap.com/,Advertising
1728,sc-prod.net,Source Code Pro,https://www.fontsquirrel.com/fonts/source-code-pro,static server
1729,jwpsrv.com,JW Player,https://www.jwplayer.com/,CDN
1730,telenor.rs,Telenor,https://www.telenor.rs/,DNS
1731,thawte.com,Thawte,thawte.com,SSL/TLS Certificates and PKI Solutions Provider
1732,kaltura.com,Kaltura,https://www.kaltura.com/,"CDN, video platform, and online video player solutions"
1733,streamguys.com,StreamGuys,https://www.streamguys.com/,CDN
1734,as9105.net,RIPE NCC,https://www.ripe.net/,AS9105 is a network Autonomous System (AS) identifier registered by RIPE NCC. This domain is likely used to provide IP connectivity services to RIPE NCC's customers.
1735,adnexus.net,AppNexus,https://www.appnexus.com/,advertising
1736,kabelnet.net,Kabelnet,https://www.kabelnet.net/,DNS
1737,coolkit.cc,CoolKit,https://www.coolkit.cc/,"It is not possible to determine the purpose of this domain with certainty without further investigation. However, based on the company's website, it appears that they offer smart home products such as smart plugs, switches, and lights. The domain may be used for the company's website, online store, or other related purposes."
1738,marantz.info,Marantz,https://www.marantz.com/,static server
1739,univ-lyon1.fr,University of Lyon 1,https://www.univ-lyon1.fr/,DNS
1740,southwestairlines.com,Southwest Airlines,www.southwestairlines.com,"This is the primary domain for Southwest Airlines, used for marketing, ticket booking, flight information, and other related services."
1741,livebarn.com,LiveBarn,https://www.livebarn.com/,CDN
1742,weekendpartycancel5.com,Unknown,,It is not possible to determine the purpose of the domain as it appears to be invalid or non-existent.
1743,1-voip.com,1-VoIP,https://www.1-voip.com/,VoIP telephony service provider
1744,telecomitalia.it,Telecom Italia,https://www.telecomitalia.it/,DNS
1745,usgovcloudapp.net,US Government Cloud,https://www.usgovcloudapp.net/,"It is not possible to determine the specific purpose of this domain without further information. The domain is owned by US Government Cloud, but its purpose could vary based on the specific applications hosted on the domain."
1746,carrier.com,Carrier,https://www.carrier.com/,"It is not possible to determine the purpose of the domain without more information. It could be used for a variety of purposes including but not limited to: corporate website, e-commerce platform, customer service portal, or internal communication tool."
1747,ooma.com,Ooma,www.ooma.com,DNS
1748,fibreop.ca,FibreOp,https://www.fibreop.ca/,"It seems to be the website of a telecommunication company offering high-speed internet, TV, home phone, and other services. It is likely that the domain is used for marketing and advertising purposes, as well as providing information and support for their services."
1749,blisspointmedia.com,Bliss Point Media,https://www.blisspointmedia.com/,marketing
1750,sonic.net,Sonic.net,https://www.sonic.net/,"{'purpose': 'Internet Service Provider', 'services_offered': ['Internet', 'Phone', 'TV'], 'other_information': 'Sonic.net provides residential and business broadband internet, phone, and TV services in California'}"
1751,root-servers.net,Internet Assigned Numbers Authority (IANA),https://www.iana.org/,DNS Root Server
1752,gtld-servers.net,Internet Corporation for Assigned Names and Numbers (ICANN),https://www.icann.org/,DNS
1753,xirvik.com,Xirvik,https://www.xirvik.com/,CDN
1754,afilias-nst.org,Afilias Technologies Limited,https://afilias.info/,DNS
1755,mtu.edu,Michigan Technological University,https://www.mtu.edu/,DNS
1756,msft.net,Microsoft Corporation,https://www.microsoft.com/,DNS
1757,afilias-nst.info,Afilias Limited,https://afilias.info/,DNS
1758,rogers.com,Rogers Communications,https://www.rogers.com/,"This domain is the website of Rogers Communications, a telecommunications company providing internet, TV, wireless, and home phone services to customers in Canada."
1759,distributel.net,Distributel,https://www.distributel.ca/,DNS
1760,stephenparker.co.uk,Stephen Parker,https://stephenparker.co.uk,personal website
1761,dyndns.org,Dyn,https://dyn.com/,DNS service for managing dynamic IP addresses
1762,hostgator.ro,HostGator,https://www.hostgator.com/,DNS
1763,https-rulesets.org,HTTPS Everywhere,https://www.eff.org/https-everywhere,"This domain seems to provide rulesets for HTTPS Everywhere browser extension. HTTPS Everywhere is a free and open-source extension that encrypts your communications with many major websites, making your browsing more secure."
1764,sony.com,Sony Corporation,https://www.sony.com/,"{'purpose': ['Marketing', 'E-commerce', 'Analytics', 'Content Delivery Network (CDN)']}"
1765,above.net,AboveNet Communications Inc.,https://www.zayo.com/,CDN
1766,ucar.edu,University Corporation for Atmospheric Research,https://www.ucar.edu/,Research and education in atmospheric and related sciences
1767,navy.mil,United States Navy,https://www.navy.mil/,Government website for the United States Navy.
1768,comloginc.net,Comloginc,https://comloginc.net/,DNS
1769,symmetricom.com,Symmetricom,https://www.microsemi.com/product-directory/time-synchronization/5370-precision-time/1609-symmetricom-synchronization-solutions,Time Synchronization
1770,jio.com,Jio,https://www.jio.com/,{'purpose': 'Telecommunication and Internet Service Provider'}
1771,weathercn.com,WeatherCN,https://www.weathercn.com/,Weather forecasting and related services
1772,espn.net,ESPN,https://www.espn.com/,"Sports news, live scores, and analysis platform."
1773,howstuffworks.com,HowStuffWorks,https://www.howstuffworks.com/,educational and informative content
1774,radio-canada.ca,Radio-Canada,https://ici.radio-canada.ca/,Content delivery and distribution
1775,ss2.us,SS2,https://ss2.us/,Unable to determine the purpose of the domain
